	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
16/12/2015 23:30	3.1	99	3	-10	1015.5	1.2
17/12/2015 00:00	3.1	98	4	-10	1015.3	0.8
17/12/2015 00:30	3.0	98	3	-11	1015.2	0.5
17/12/2015 01:00	3.0	98	4	-10	1015.2	0.9
17/12/2015 01:30	2.9	100	4	-11	1015.2	1.2
17/12/2015 02:00	2.8	100	4	-10	1015.1	1.3
17/12/2015 02:30	2.7	100	4	-10	1015.1	1.4
17/12/2015 03:00						
17/12/2015 03:30	2.6	100	4	-10	1014.8	1.0
17/12/2015 04:00	2.6	100	4	-10	1014.7	1.7
17/12/2015 04:30	2.5	100	4	-10	1014.6	1.5
17/12/2015 05:00	2.4	100	4	-10	1014.4	1.5
17/12/2015 05:30	2.2	100	4	-10	1014.3	1.7
17/12/2015 06:00	2.1	100	4	-9	1014.5	1.6
17/12/2015 06:30	2.1	100	4	-10	1014.4	1.5
17/12/2015 07:00	2.0	100	4	-10	1014.6	1.5
17/12/2015 07:30	1.9	100	4	-9	1014.7	1.5
17/12/2015 08:00	1.8	100	4	-8	1014.7	1.2
17/12/2015 08:30	1.7	100	4	-5	1015.1	1.6
17/12/2015 09:00	1.7	100	3	1	1015.0	1.4
17/12/2015 09:30	1.7	100	2	5	1015.0	1.2
17/12/2015 10:00	1.7	100	2	12	1015.2	1.5
17/12/2015 10:30	1.7	100	2	24	1015.2	1.7
17/12/2015 11:00	1.8	100	2	31	1015.1	1.5
17/12/2015 11:30	1.8	100	2	36	1014.8	1.9
17/12/2015 12:00	1.8	99	1	42	1014.4	2.0
17/12/2015 12:30	1.9	98	1	50	1014.2	2.1
17/12/2015 13:00	1.9	98	1	48	1013.7	1.7
17/12/2015 13:30	2.0	97	1	37	1013.5	0.9
17/12/2015 14:00	2.0	96	2	34	1013.4	1.6
17/12/2015 14:30	2.1	96	1	37	1013.0	0.9
17/12/2015 15:00	2.2	95	1	11	1013.0	1.1
17/12/2015 15:30	2.2	95	2	5	1013.0	1.3
17/12/2015 16:00	2.1	94	2	-5	1012.8	1.5
17/12/2015 16:30	2.0	95	2	-9	1012.8	1.3
17/12/2015 17:00	1.9	95	4	-10	1012.8	1.7
17/12/2015 17:30	1.8	95	4	-11	1012.6	1.1
17/12/2015 18:00	1.8	95	4	-10	1012.6	1.0
17/12/2015 18:30	1.7	95	4	-10	1012.4	1.4
17/12/2015 19:00	1.7	96	4	-10	1012.3	1.5
17/12/2015 19:30	1.7	96	3	-10	1012.2	1.2
17/12/2015 20:00	1.9	96	2	-10	1012.1	0.6
17/12/2015 20:30	1.9	95	4	-10	1012.1	0.8
17/12/2015 21:00	1.8	96	4	-11	1012.2	1.4
17/12/2015 21:30	1.8	96	4	-11	1012.2	1.6
17/12/2015 22:00	1.7	96	4	-10	1012.1	1.4
17/12/2015 22:30	1.6	97	4	-10	1012.0	1.7
17/12/2015 23:00	1.4	97	4	-10	1012.0	1.6
17/12/2015 23:30	1.3	98	4	-10	1012.0	1.9
18/12/2015 00:00	1.3	98	4	-11	1011.8	1.6
18/12/2015 00:30	1.2	99	3	-10	1011.6	1.4
18/12/2015 01:00	0.9	100	4	-10	1011.3	1.7
18/12/2015 01:30	0.9	100	2	-10	1011.0	1.7
18/12/2015 02:00	0.7	100	3	-10	1010.9	1.7
18/12/2015 02:30	0.7	100	2	-10	1011.0	1.5
18/12/2015 03:00	0.5	100	4	-10	1010.9	2.0
18/12/2015 03:30	0.4	100	4	-9	1010.6	2.3
18/12/2015 04:00	0.3	100	2	-11	1010.3	1.9
18/12/2015 04:30	0.3	100	3	-11	1010.2	1.9
18/12/2015 05:00	0.3	100	4	-11	1010.0	2.3
18/12/2015 05:30	0.3	100	4	-10	1009.8	2.2
18/12/2015 06:00	0.2	100	3	-11	1009.7	1.7
18/12/2015 06:30	0.2	100	2	-10	1009.6	1.9
18/12/2015 07:00	0.2	100	3	-11	1009.5	1.6
18/12/2015 07:30	0.3	99	3	-11	1009.6	1.6
18/12/2015 08:00	0.2	99	2	-7	1009.7	1.7
18/12/2015 08:30	0.2	100	2	-0	1009.8	2.1
18/12/2015 09:00	0.1	100	2	14	1009.8	2.2
18/12/2015 09:30	0.3	99	1	26	1009.8	1.7
18/12/2015 10:00	0.5	98	1	45	1009.9	1.6
18/12/2015 10:30	0.7	97	1	73	1009.9	2.1
18/12/2015 11:00	1.0	96	1	92	1009.6	2.2
18/12/2015 11:30	1.3	95	1	106	1009.2	2.0
18/12/2015 12:00	1.6	94	1	100	1009.0	1.7
18/12/2015 12:30	1.9	92	1	118	1008.8	1.1
18/12/2015 13:00	2.3	91	1	116	1008.6	0.9
18/12/2015 13:30	2.2	91	1	91	1008.3	1.0
18/12/2015 14:00	2.3	91	1	91	1008.2	0.9
18/12/2015 14:30	2.6	91	1	78	1008.1	0.7
18/12/2015 15:00	2.5	92	1	60	1008.0	1.0
18/12/2015 15:30	2.6	92	1	32	1008.1	0.9
18/12/2015 16:00	2.5	93	2	9	1008.3	1.1
18/12/2015 16:30	2.2	95	2	-8	1008.2	0.9
18/12/2015 17:00	2.0	97	4	-11	1008.4	0.8
18/12/2015 17:30	2.0	98	1	-10	1008.4	0.6
18/12/2015 18:00	2.0	98	2	-11	1008.7	1.0
18/12/2015 18:30	1.9	98	3	-10	1008.9	0.7
18/12/2015 19:00	1.7	100	3	-10	1009.0	1.2
18/12/2015 19:30	1.6	100	3	-11	1009.0	1.2
18/12/2015 20:00	1.5	100	2	-10	1009.1	0.8
18/12/2015 20:30	1.6	100	2	-10	1009.2	0.7
18/12/2015 21:00	1.4	100	3	-10	1009.2	1.3
18/12/2015 21:30	1.4	100	2	-10	1009.4	0.8
18/12/2015 22:00	1.4	100	3	-10	1009.4	1.1
18/12/2015 22:30	1.3	100	3	-10	1009.2	1.1
18/12/2015 23:00	1.3	100	3	-10	1009.2	0.5
18/12/2015 23:30	1.3	100	3	-10	1009.4	0.9
19/12/2015 00:00	1.2	100	3	-11	1009.5	1.2
19/12/2015 00:30	1.2	100	3	-10	1009.4	0.7
19/12/2015 01:00	1.2	100	4	-10	1009.4	0.5
19/12/2015 01:30	1.1	100	4	-10	1009.3	0.7
19/12/2015 02:00	1.2	100	3	-10	1009.3	0.7
19/12/2015 02:30	0.8	100	4	-10	1009.3	1.1
19/12/2015 03:00	0.5	100	4	-10	1009.3	0.9
19/12/2015 03:30	0.4	100	3	-10	1009.3	1.2
19/12/2015 04:00	0.2	100	3	-11	1009.3	0.8
19/12/2015 04:30	0.2	100	3	-10	1009.4	0.4
19/12/2015 05:00	0.3	100	2	-11	1009.5	0.6
19/12/2015 05:30	0.1	100	2	-9	1009.6	0.7
19/12/2015 06:00	-0.4	100	4	-10	1009.7	1.4
19/12/2015 06:30	-0.6	100	4	-10	1009.9	1.2
19/12/2015 07:00	-0.6	100	4	-11	1010.0	0.9
19/12/2015 07:30	-0.8	100	4	-10	1010.1	1.0
19/12/2015 08:00	-0.8	100	3	-5	1010.2	0.9
19/12/2015 08:30	-0.7	100	2	4	1010.4	1.1
19/12/2015 09:00	-0.5	100	6	18	1010.7	1.2
19/12/2015 09:30	-0.3	100	3	43	1011.0	1.1
19/12/2015 10:00	-0.2	100	3	61	1011.1	1.1
19/12/2015 10:30	0.1	100	1	65	1011.2	0.7
19/12/2015 11:00	0.5	100	1	102	1011.0	0.8
19/12/2015 11:30	0.9	100	1	122	1010.9	0.5
19/12/2015 12:00	1.3	100	1	138	1010.5	0.5
19/12/2015 12:30	1.7	100	2	171	1010.3	0.8
19/12/2015 13:00	2.0	100	1	127	1010.0	1.1
19/12/2015 13:30	2.3	100	1	107	1009.5	1.0
19/12/2015 14:00	2.5	100	1	87	1009.3	1.5
19/12/2015 14:30	2.7	100	1	51	1009.2	1.7
19/12/2015 15:00	2.8	100	1	57	1009.1	1.3
19/12/2015 15:30	2.8	100	2	14	1009.2	2.2
19/12/2015 16:00	2.7	100	4	7	1009.3	1.6
19/12/2015 16:30	2.1	100	4	-7	1009.3	1.4
19/12/2015 17:00	1.9	100	2	-10	1009.4	1.6
19/12/2015 17:30	1.8	100	2	-10	1009.6	1.1
19/12/2015 18:00	1.8	100	2	-10	1009.9	0.9
19/12/2015 18:30	1.7	100	3	-10	1010.2	1.3
19/12/2015 19:00	1.6	100	4	-10	1010.4	0.9
19/12/2015 19:30	1.2	100	4	-10	1010.5	1.1
19/12/2015 20:00	1.0	100	2	-10	1010.8	0.9
19/12/2015 20:30	1.0	100	2	-10	1011.1	1.1
19/12/2015 21:00	0.7	100	3	-10	1011.4	1.3
19/12/2015 21:30	0.5	100	3	-10	1011.5	0.9
19/12/2015 22:00	0.4	100	1	-10	1011.5	0.9
19/12/2015 22:30	0.3	100	1	-10	1011.7	0.8
19/12/2015 23:00	0.4	100	1	-11	1011.8	0.5
19/12/2015 23:30	0.4	100	2	-10	1011.9	0.5
20/12/2015 00:00	0.5	100	2	-10	1011.9	0.4
20/12/2015 00:30	0.5	100	3	-10	1011.6	0.7
20/12/2015 01:00	0.4	100	2	-10	1011.4	1.0
20/12/2015 01:30	0.3	100	2	-11	1011.0	0.9
20/12/2015 02:00	0.3	100	3	-11	1011.2	1.1
20/12/2015 02:30	0.0	100	4	-10	1011.4	1.1
20/12/2015 03:00	-0.3	100	3	-10	1011.4	1.0
20/12/2015 03:30	-0.4	100	2	-10	1011.4	1.1
20/12/2015 04:00	-0.5	100	4	-10	1011.3	1.0
20/12/2015 04:30	-0.6	100	4	-10	1011.2	0.8
20/12/2015 05:00	-0.6	100	3	-10	1011.2	0.7
20/12/2015 05:30	-0.7	100	6	-10	1011.2	0.9
20/12/2015 06:00	-0.5	100	4	-10	1011.3	0.9
20/12/2015 06:30	-0.8	100	4	-10	1011.5	0.8
20/12/2015 07:00	-0.7	100	4	-10	1011.6	0.4
20/12/2015 07:30	-0.6	100	3	-10	1011.8	1.0
20/12/2015 08:00	-0.6	100	3	-8	1012.1	0.6
20/12/2015 08:30	-0.5	100	4	-4	1012.3	1.2
20/12/2015 09:00	-0.7	100	2	8	1012.4	1.7
20/12/2015 09:30	-0.6	100	2	19	1012.6	1.6
20/12/2015 10:00	-0.6	100	2	28	1012.8	1.3
20/12/2015 10:30	-0.4	100	2	32	1012.9	1.1
20/12/2015 11:00	-0.4	100	1	42	1012.9	1.5
20/12/2015 11:30	-0.3	100	1	46	1012.7	1.2
20/12/2015 12:00	-0.2	100	2	47	1012.4	1.0
20/12/2015 12:30	-0.1	100	2	50	1012.2	1.2
20/12/2015 13:00	0.1	100	1	46	1011.9	1.0
20/12/2015 13:30	0.2	100	1	47	1011.5	0.9
20/12/2015 14:00	0.5	100	1	38	1011.3	0.7
20/12/2015 14:30	0.5	100	1	25	1011.4	1.0
20/12/2015 15:00	0.4	100	1	16	1011.4	1.1
20/12/2015 15:30	0.3	100	1	6	1011.4	1.1
20/12/2015 16:00	0.1	100	2	-2	1011.4	1.5
20/12/2015 16:30	0.1	100	2	-10	1011.4	1.1
20/12/2015 17:00	0.1	100	1	-10	1011.5	1.3
20/12/2015 17:30	0.1	100	2	-10	1011.6	1.3
20/12/2015 18:00	0.1	100	2	-11	1011.7	1.2
20/12/2015 18:30	0.3	100	1	-10	1011.8	0.9
20/12/2015 19:00	0.2	100	1	-10	1012.0	0.8
20/12/2015 19:30	0.2	100	2	-10	1012.2	0.9
20/12/2015 20:00	0.1	100	2	-10	1012.3	0.5
20/12/2015 20:30	0.1	100	3	-10	1012.4	1.3
20/12/2015 21:00	-0.3	100	4	-10	1012.4	2.0
20/12/2015 21:30	-0.4	100	4	-10	1012.4	1.9
20/12/2015 22:00	-0.4	100	4	-10	1012.4	1.6
20/12/2015 22:30	-0.5	100	4	-11	1012.3	2.0
20/12/2015 23:00	-0.6	100	6	-10	1012.3	1.8
20/12/2015 23:30	-0.5	100	6	-10	1012.2	1.5
21/12/2015 00:00	-0.7	100	3	-10	1012.1	1.6
21/12/2015 00:30	-0.9	100	4	-10	1011.9	1.1
21/12/2015 01:00	-1.0	100	4	-10	1011.8	1.2
21/12/2015 01:30	-1.0	100	4	-11	1011.7	0.8
21/12/2015 02:00	-0.9	100	4	-10	1011.6	1.2
21/12/2015 02:30	-1.0	100	4	-11	1011.5	1.3
21/12/2015 03:00	-1.1	100	4	-10	1011.2	1.1
21/12/2015 03:30	-1.2	100	4	-10	1011.0	1.3
21/12/2015 04:00	-1.2	100	4	-10	1010.9	1.2
21/12/2015 04:30	-1.2	100	4	-10	1010.6	1.0
21/12/2015 05:00	-1.2	100	4	-11	1010.6	0.8
21/12/2015 05:30	-1.2	100	2	-11	1010.7	0.8
21/12/2015 06:00	-1.1	100	3	-11	1010.8	0.7
21/12/2015 06:30	-1.1	100	3	-10	1010.7	0.9
21/12/2015 07:00	-1.3	100	4	-10	1010.7	0.9
21/12/2015 07:30	-1.3	100	3	-10	1010.7	0.8
21/12/2015 08:00	-1.6	100	4	-4	1010.8	0.8
21/12/2015 08:30	-1.5	100	2	8	1011.0	0.6
21/12/2015 09:00	-1.3	100	2	33	1011.0	0.3
21/12/2015 09:30	-1.0	100	1	79	1011.1	0.4
21/12/2015 10:00	-0.3	100	4	170	1011.1	0.6
21/12/2015 10:30	0.3	100	1	175	1011.1	0.7
21/12/2015 11:00	2.1	100	1	260	1010.9	0.8
21/12/2015 11:30	5.0	100	1	312	1010.6	1.7
21/12/2015 12:00	7.4	100	1	320	1010.4	1.6
21/12/2015 12:30	10.2	90	1	320	1010.0	1.9
21/12/2015 13:00	13.2	68	3	306	1009.8	5.2
21/12/2015 13:30	13.6	64	4	260	1009.6	5.8
21/12/2015 14:00	13.9	63	4	233	1009.5	4.3
21/12/2015 14:30	13.8	63	4	196	1009.6	5.0
21/12/2015 15:00	13.7	64	4	143	1009.7	4.0
21/12/2015 15:30	13.0	66	4	39	1010.0	4.4
21/12/2015 16:00	12.5	69	5	-2	1009.8	4.6
21/12/2015 16:30	11.9	72	5	-8	1010.1	4.4
21/12/2015 17:00	11.5	75	5	-11	1010.5	3.7
21/12/2015 17:30	11.2	76	5	-10	1010.5	3.8
21/12/2015 18:00	10.8	77	5	-10	1010.6	3.6
21/12/2015 18:30	10.3	80	7	-10	1010.8	2.8
21/12/2015 19:00	10.0	81	7	-10	1011.1	2.9
21/12/2015 19:30	9.8	83	5	-11	1011.4	3.1
21/12/2015 20:00	9.3	85	7	-10	1011.6	2.4
21/12/2015 20:30	8.7	87	7	-11	1011.8	2.6
21/12/2015 21:00	8.2	89	7	-11	1012.0	1.7
21/12/2015 21:30	7.7	92	7	-11	1012.1	1.8
21/12/2015 22:00	7.6	93	7	-10	1012.3	1.7
21/12/2015 22:30	7.1	95	7	-11	1012.5	1.5
21/12/2015 23:00	7.0	96	7	-10	1012.7	1.5
21/12/2015 23:30	6.6	97	7	-11	1012.7	2.4
22/12/2015 00:00	7.0	95	7	-11	1012.9	2.3
22/12/2015 00:30	7.1	94	7	-10	1012.9	2.6
22/12/2015 01:00	6.5	96	7	-10	1012.9	2.0
22/12/2015 01:30	6.3	96	7	-11	1012.8	2.8
22/12/2015 02:00	6.4	95	7	-10	1012.7	2.9
22/12/2015 02:30	6.5	95	7	-10	1012.8	2.5
22/12/2015 03:00	5.3	96	7	-10	1012.7	2.6
22/12/2015 03:30	4.1	99	7	-11	1012.7	2.8
22/12/2015 04:00	3.6	99	7	-10	1012.6	2.8
22/12/2015 04:30	3.4	100	6	-12	1012.5	3.0
22/12/2015 05:00	3.4	100	7	-11	1012.9	3.0
22/12/2015 05:30	3.2	100	7	-11	1013.4	2.7
22/12/2015 06:00	3.0	100	6	-10	1013.7	3.2
22/12/2015 06:30	3.4	100	6	-10	1013.6	3.1
22/12/2015 07:00	3.3	100	7	-10	1013.6	2.9
22/12/2015 07:30	3.9	99	7	-9	1013.7	2.8
22/12/2015 08:00	3.0	98	7	-3	1014.1	2.8
22/12/2015 08:30	2.9	100	7	18	1014.3	2.8
22/12/2015 09:00	4.4	99	7	30	1014.1	2.7
22/12/2015 09:30	6.5	93	7	141	1014.2	2.2
22/12/2015 10:00	8.8	85	1	202	1014.6	1.9
22/12/2015 10:30	10.1	78	2	267	1014.5	3.5
22/12/2015 11:00	11.2	74	2	293	1014.2	3.4
22/12/2015 11:30	11.9	70	2	282	1014.2	4.0
22/12/2015 12:00	12.3	68	2	320	1014.0	4.6
22/12/2015 12:30	12.8	67	2	302	1014.0	5.1
22/12/2015 13:00	13.0	64	3	281	1013.6	5.6
22/12/2015 13:30	13.3	63	3	281	1013.4	5.3
22/12/2015 14:00	13.6	62	2	247	1013.0	4.2
22/12/2015 14:30	13.8	62	3	197	1012.8	3.9
22/12/2015 15:00	13.9	62	4	142	1012.8	3.1
22/12/2015 15:30	13.7	62	5	80	1012.8	2.4
22/12/2015 16:00	12.8	66	7	20	1012.8	2.2
22/12/2015 16:30	11.3	72	7	-8	1012.9	2.0
22/12/2015 17:00	10.0	77	7	-11	1012.9	2.2
22/12/2015 17:30	8.1	86	7	-10	1012.9	2.3
22/12/2015 18:00	7.7	87	7	-10	1013.0	1.4
22/12/2015 18:30	6.7	92	7	-10	1013.1	1.9
22/12/2015 19:00	6.2	95	7	-10	1013.1	2.2
22/12/2015 19:30	5.9	96	7	-10	1013.1	2.4
22/12/2015 20:00	5.3	97	7	-10	1013.0	2.4
22/12/2015 20:30	5.5	96	7	-10	1013.0	2.9
22/12/2015 21:00	5.3	96	7	-11	1013.0	2.8
22/12/2015 21:30	5.5	96	7	-10	1012.9	2.8
22/12/2015 22:00	6.4	93	7	-10	1012.9	2.9
22/12/2015 22:30	6.8	91	7	-10	1012.8	2.4
22/12/2015 23:00	6.7	91	7	-11	1012.7	2.6
22/12/2015 23:30	6.8	90	7	-11	1012.5	2.9
23/12/2015 00:00	7.0	89	6	-10	1012.5	3.0
23/12/2015 00:30	6.3	91	6	-10	1012.5	3.1
23/12/2015 01:00	6.1	91	6	-11	1012.3	3.2
23/12/2015 01:30	5.3	94	7	-10	1012.1	2.9
23/12/2015 02:00	4.9	96	7	-11	1012.0	2.8
23/12/2015 02:30	5.5	94	7	-11	1011.8	2.9
23/12/2015 03:00	5.0	94	7	-11	1011.6	2.8
23/12/2015 03:30	3.9	97	7	-10	1011.4	3.0
23/12/2015 04:00	4.5	96	6	-10	1011.1	3.3
23/12/2015 04:30	4.7	95	7	-10	1011.1	3.0
23/12/2015 05:00	4.0	96	7	-10	1011.0	2.7
23/12/2015 05:30	3.5	97	7	-10	1010.9	2.6
23/12/2015 06:00	3.1	98	7	-10	1010.8	2.9
23/12/2015 06:30	2.5	99	7	-10	1010.7	2.3
23/12/2015 07:00	2.1	99	7	-10	1010.8	2.1
23/12/2015 07:30	1.8	100	7	-10	1010.9	2.6
23/12/2015 08:00	1.8	100	6	-4	1010.9	3.1
23/12/2015 08:30	2.5	100	6	14	1011.1	3.1
23/12/2015 09:00	5.0	94	6	32	1011.2	3.5
23/12/2015 09:30	5.9	90	5	151	1011.3	2.5
23/12/2015 10:00	7.2	85	1	201	1011.5	2.8
23/12/2015 10:30	8.3	80	1	245	1011.6	2.7
23/12/2015 11:00	9.3	76	2	283	1011.4	3.6
23/12/2015 11:30	10.1	74	2	310	1011.2	3.4
23/12/2015 12:00	11.1	71	2	324	1010.9	3.5
23/12/2015 12:30	12.1	68	2	325	1010.8	3.7
23/12/2015 13:00	13.1	64	2	310	1010.7	3.8
23/12/2015 13:30	13.7	62	3	283	1010.7	5.3
23/12/2015 14:00	14.0	61	3	248	1010.6	5.0
23/12/2015 14:30	14.0	61	4	202	1010.6	5.1
23/12/2015 15:00	13.7	62	4	146	1010.7	5.3
23/12/2015 15:30	13.3	62	4	85	1010.8	5.0
23/12/2015 16:00	12.6	65	5	28	1011.0	3.2
23/12/2015 16:30	11.6	68	7	-6	1011.3	2.8
23/12/2015 17:00	10.7	72	7	-11	1011.7	2.8
23/12/2015 17:30	10.4	72	7	-9	1011.9	2.5
23/12/2015 18:00	9.4	76	7	-11	1012.2	2.2
23/12/2015 18:30	8.3	82	7	-11	1012.6	1.9
23/12/2015 19:00	6.9	88	7	-11	1012.9	1.3
23/12/2015 19:30	5.9	92	7	-11	1013.2	1.8
23/12/2015 20:00	4.6	96	7	-10	1013.4	2.2
23/12/2015 20:30	4.1	97	7	-10	1013.5	2.1
23/12/2015 21:00	3.9	98	7	-10	1013.6	2.6
23/12/2015 21:30	3.9	98	7	-10	1013.7	2.7
23/12/2015 22:00	3.7	97	7	-10	1013.8	2.6
23/12/2015 22:30	3.5	98	7	-10	1013.9	2.4
23/12/2015 23:00	3.3	98	7	-10	1013.9	1.6
23/12/2015 23:30	2.5	99	7	-10	1014.0	0.9
24/12/2015 00:00	1.4	100	7	-10	1014.0	0.8
24/12/2015 00:30	1.3	100	7	-10	1014.0	1.5
24/12/2015 01:00	1.8	100	7	-10	1013.8	2.5
24/12/2015 01:30	2.0	100	7	-10	1013.6	1.7
24/12/2015 02:00	2.0	100	7	-10	1013.5	2.0
24/12/2015 02:30	2.2	100	7	-10	1013.5	2.3
24/12/2015 03:00	1.4	100	7	-10	1013.6	1.4
24/12/2015 03:30	0.0	100	7	-11	1013.7	0.7
24/12/2015 04:00	-0.1	100	7	-10	1013.7	1.0
24/12/2015 04:30	-0.2	100	7	-10	1013.6	0.6
24/12/2015 05:00	-0.3	100	7	-10	1013.6	1.1
24/12/2015 05:30	-0.4	100	7	-11	1013.6	1.3
24/12/2015 06:00	-0.5	100	7	-11	1013.6	1.4
24/12/2015 06:30	-0.2	100	7	-10	1013.5	1.1
24/12/2015 07:00	-0.3	100	7	-10	1013.4	0.8
24/12/2015 07:30	-0.7	100	7	-10	1013.4	1.0
24/12/2015 08:00	-0.6	100	7	-4	1013.5	0.7
24/12/2015 08:30	0.0	100	7	1	1013.5	0.8
24/12/2015 09:00	0.8	100	6	11	1013.6	0.8
24/12/2015 09:30	1.5	100	6	16	1013.6	1.0
24/12/2015 10:00	1.4	100	3	26	1013.7	0.7
24/12/2015 10:30	2.1	100	1	41	1013.6	0.4
24/12/2015 11:00	2.8	99	1	52	1013.4	0.4
24/12/2015 11:30	3.5	98	1	44	1013.0	0.5
24/12/2015 12:00	4.3	95	1	79	1012.6	1.3
24/12/2015 12:30	4.7	95	1	59	1012.2	1.3
24/12/2015 13:00	4.9	94	3	24	1012.0	1.4
24/12/2015 13:30	5.4	93	1	97	1011.6	1.0
24/12/2015 14:00	5.9	92	1	97	1011.2	0.7
24/12/2015 14:30	6.5	90	1	95	1010.9	0.9
24/12/2015 15:00	6.9	88	2	55	1010.7	0.8
24/12/2015 15:30	6.8	89	6	39	1010.6	0.7
24/12/2015 16:00	6.3	91	6	8	1010.6	1.3
24/12/2015 16:30	6.0	93	7	-8	1010.5	1.2
24/12/2015 17:00	5.6	95	7	-10	1010.6	1.3
24/12/2015 17:30	4.9	97	7	-10	1010.6	0.6
24/12/2015 18:00	3.7	99	7	-10	1010.7	0.8
24/12/2015 18:30	3.2	100	7	-11	1010.8	1.6
24/12/2015 19:00	3.1	100	7	-10	1010.9	0.7
24/12/2015 19:30	2.3	100	7	-10	1010.9	1.3
24/12/2015 20:00	2.2	100	7	-10	1010.8	2.1
24/12/2015 20:30	2.5	100	7	-10	1010.9	2.9
24/12/2015 21:00	2.5	100	7	-10	1011.1	2.5
24/12/2015 21:30	2.2	100	7	-10	1011.0	2.4
24/12/2015 22:00	2.4	100	7	-9	1011.1	2.2
24/12/2015 22:30	1.6	100	7	-10	1011.1	1.9
24/12/2015 23:00	1.5	100	7	-11	1011.3	1.5
24/12/2015 23:30	1.1	100	7	-10	1011.5	1.5
25/12/2015 00:00	0.8	100	7	-10	1011.4	2.6
25/12/2015 00:30	1.1	100	7	-11	1011.4	2.6
25/12/2015 01:00	1.0	100	7	-11	1011.6	2.3
25/12/2015 01:30	0.8	100	7	-10	1011.9	2.4
25/12/2015 02:00	0.9	100	7	-9	1012.1	2.5
25/12/2015 02:30	1.0	100	7	-10	1012.3	2.7
25/12/2015 03:00	1.0	100	7	-11	1012.4	3.0
25/12/2015 03:30	1.2	100	7	-10	1012.5	3.0
25/12/2015 04:00	1.2	100	7	-10	1012.8	3.0
25/12/2015 04:30	1.4	100	7	-10	1012.8	2.7
25/12/2015 05:00	1.0	100	7	-11	1013.0	2.7
25/12/2015 05:30	1.1	100	7	-11	1013.4	2.6
25/12/2015 06:00	1.2	100	7	-11	1013.5	2.6
25/12/2015 06:30	0.9	100	7	-10	1013.7	2.8
25/12/2015 07:00	1.3	100	7	-10	1014.3	2.7
25/12/2015 07:30	1.4	100	7	-10	1014.8	2.7
25/12/2015 08:00	0.9	100	7	-4	1015.1	2.5
25/12/2015 08:30	1.0	100	7	10	1015.4	2.3
25/12/2015 09:00	2.0	100	7	25	1015.7	2.6
25/12/2015 09:30	3.1	98	7	155	1016.0	2.1
25/12/2015 10:00	4.5	94	4	211	1016.2	2.6
25/12/2015 10:30	5.9	88	1	256	1016.3	2.5
25/12/2015 11:00	6.8	85	1	289	1016.3	2.1
25/12/2015 11:30	8.5	79	1	314	1016.2	1.6
25/12/2015 12:00	9.7	75	1	327	1016.0	1.9
25/12/2015 12:30	10.6	72	6	329	1016.0	1.6
25/12/2015 13:00	11.4	68	2	316	1015.8	2.3
25/12/2015 13:30	11.7	67	4	289	1015.4	2.4
25/12/2015 14:00	12.1	65	3	254	1015.1	2.4
25/12/2015 14:30	12.5	63	3	206	1015.0	2.4
25/12/2015 15:00	12.4	64	4	149	1015.0	2.2
25/12/2015 15:30	12.2	64	6	88	1015.0	1.6
25/12/2015 16:00	11.6	66	7	34	1015.1	1.5
25/12/2015 16:30	9.9	74	7	-6	1015.1	1.3
25/12/2015 17:00	7.4	86	7	-10	1015.3	1.4
25/12/2015 17:30	6.0	94	7	-10	1015.4	1.5
25/12/2015 18:00	5.0	98	7	-10	1015.6	0.9
25/12/2015 18:30	4.2	99	7	-11	1015.8	1.1
25/12/2015 19:00	3.4	100	7	-10	1015.9	1.0
25/12/2015 19:30	2.8	100	7	-11	1016.0	1.3
25/12/2015 20:00	3.2	100	7	-10	1016.2	1.2
25/12/2015 20:30	2.5	100	7	-11	1016.2	0.7
25/12/2015 21:00	1.3	100	7	-11	1016.3	0.8
25/12/2015 21:30	2.0	100	7	-10	1016.4	1.1
25/12/2015 22:00	1.2	100	7	-10	1016.5	1.4
25/12/2015 22:30	1.6	100	7	-10	1016.5	1.3
25/12/2015 23:00	1.4	100	7	-10	1016.5	1.3
25/12/2015 23:30	1.4	100	7	-10	1016.5	1.9
26/12/2015 00:00	1.5	100	7	-10	1016.4	1.7
26/12/2015 00:30	1.3	100	7	-10	1016.1	0.9
26/12/2015 01:00	0.1	100	7	-10	1015.8	1.2
26/12/2015 01:30	0.6	100	7	-10	1015.6	1.5
26/12/2015 02:00	0.5	100	7	-10	1015.6	0.8
26/12/2015 02:30	-0.4	100	7	-10	1015.7	0.8
26/12/2015 03:00	-0.4	100	7	-10	1015.7	1.3
26/12/2015 03:30	-0.4	100	7	-10	1015.6	1.2
