	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
19/08/2016 00:30	17.6	100	7	-10	993.7	0.9
19/08/2016 01:00	17.1	100	7	-11	993.6	1.5
19/08/2016 01:30	17.6	100	7	-10	993.6	1.4
19/08/2016 02:00	17.2	100	6	-11	993.3	1.3
19/08/2016 02:30	16.8	100	6	-10	993.0	0.8
19/08/2016 03:00	16.5	100	6	-10	993.2	1.3
19/08/2016 03:30	16.6	100	6	-10	993.2	1.2
19/08/2016 04:00	16.7	100	6	-10	993.2	1.7
19/08/2016 04:30	16.9	100	4	-10	992.9	0.9
19/08/2016 05:00	17.0	100	6	-9	993.1	1.7
19/08/2016 05:30	16.9	100	6	-0	993.2	1.6
19/08/2016 06:00	17.0	100	4	19	993.3	1.1
19/08/2016 06:30	17.2	100	4	24	993.7	1.3
19/08/2016 07:00	17.3	100	3	28	994.1	1.6
19/08/2016 07:30	17.5	100	1	49	994.2	1.1
19/08/2016 08:00	17.9	100	1	111	994.2	1.3
19/08/2016 08:30	18.3	100	1	126	994.4	1.5
19/08/2016 09:00	18.6	98	1	130	994.6	1.0
19/08/2016 09:30	19.6	93	1	286	994.8	0.7
19/08/2016 10:00	20.3	90	1	286	994.9	1.2
19/08/2016 10:30	20.9	88	1	331	995.0	1.6
19/08/2016 11:00	21.2	87	1	329	995.1	1.6
19/08/2016 11:30	21.7	84	1	435	995.0	1.5
19/08/2016 12:00	22.9	80	1	553	994.8	1.3
19/08/2016 12:30	24.5	73	1	872	994.7	1.5
19/08/2016 13:00	25.2	70	1	763	994.6	1.9
19/08/2016 13:30	24.4	75	1	560	994.5	2.3
19/08/2016 14:00	25.2	71	1	783	994.6	2.7
19/08/2016 14:30	25.6	67	1	693	994.4	2.4
19/08/2016 15:00	26.0	64	1	652	994.3	2.1
19/08/2016 15:30	26.3	61	1	589	994.1	2.1
19/08/2016 16:00	26.3	62	1	502	994.0	2.5
19/08/2016 16:30	26.2	61	1	366	994.3	1.9
19/08/2016 17:00	26.1	62	1	257	994.4	2.1
19/08/2016 17:30	25.4	67	1	160	994.4	2.1
19/08/2016 18:00	24.5	73	6	48	994.6	1.9
19/08/2016 18:30	23.2	81	6	1	994.8	1.5
19/08/2016 19:00	22.3	86	7	-6	995.1	1.5
19/08/2016 19:30	21.4	89	7	-11	995.2	1.0
19/08/2016 20:00	20.0	96	7	-10	995.8	1.1
19/08/2016 20:30	19.6	98	7	-11	996.0	0.8
19/08/2016 21:00	19.0	99	7	-10	996.3	1.3
19/08/2016 21:30	19.4	98	7	-11	996.5	1.0
19/08/2016 22:00	18.8	99	7	-11	996.8	1.0
19/08/2016 22:30	18.6	100	7	-11	997.0	0.7
19/08/2016 23:00	18.5	100	7	-11	997.1	1.1
19/08/2016 23:30	18.1	100	7	-10	997.2	0.7
20/08/2016 00:00	17.4	100	7	-10	997.3	0.9
20/08/2016 00:30	17.2	100	7	-11	997.4	1.2
20/08/2016 01:00	17.3	100	7	-10	997.6	0.7
20/08/2016 01:30	17.5	100	7	-10	997.6	0.9
20/08/2016 02:00	17.8	100	7	-10	997.5	0.6
20/08/2016 02:30	18.1	100	6	-10	997.4	0.7
20/08/2016 03:00	18.2	100	6	-10	997.3	0.7
20/08/2016 03:30	18.3	100	6	-10	997.4	0.7
20/08/2016 04:00	18.2	100	6	-11	997.5	1.6
20/08/2016 04:30	18.0	100	6	-10	997.5	1.0
20/08/2016 05:00	17.5	100	7	-10	997.4	1.1
20/08/2016 05:30	17.2	100	7	-0	997.6	1.3
20/08/2016 06:00	17.7	100	7	22	997.8	0.6
20/08/2016 06:30	18.3	100	4	50	998.0	0.5
20/08/2016 07:00	19.1	97	1	99	998.0	0.8
20/08/2016 07:30	19.7	96	1	70	998.3	0.7
20/08/2016 08:00	20.2	95	1	151	998.3	1.4
20/08/2016 08:30	20.9	91	1	308	998.4	1.0
20/08/2016 09:00	22.3	82	1	434	998.5	1.4
20/08/2016 09:30	22.6	80	1	426	998.6	1.5
20/08/2016 10:00	23.0	79	1	403	998.7	1.4
20/08/2016 10:30	23.9	75	1	530	998.7	1.1
20/08/2016 11:00	24.2	74	1	573	998.5	1.5
20/08/2016 11:30	25.4	71	1	769	998.4	1.2
20/08/2016 12:00	25.7	71	1	648	998.3	2.0
20/08/2016 12:30	25.8	70	1	608	998.2	2.2
20/08/2016 13:00	26.9	65	1	861	998.1	1.8
20/08/2016 13:30	27.0	64	1	765	998.1	1.5
20/08/2016 14:00	27.6	60	1	670	997.9	1.4
20/08/2016 14:30	27.9	59	1	614	997.6	1.8
20/08/2016 15:00	28.2	58	1	655	997.4	2.0
20/08/2016 15:30	28.2	58	1	565	997.2	2.7
20/08/2016 16:00	28.3	58	1	486	997.1	2.2
20/08/2016 16:30	28.1	57	1	400	997.1	2.9
20/08/2016 17:00	28.1	57	1	295	997.0	2.5
20/08/2016 17:30	27.7	58	1	206	996.9	2.6
20/08/2016 18:00	27.3	58	3	136	996.9	2.4
20/08/2016 18:30	26.5	63	6	36	997.0	1.5
20/08/2016 19:00	24.6	72	7	-2	997.2	0.3
20/08/2016 19:30	22.8	83	7	-12	997.2	0.9
20/08/2016 20:00	20.8	93	7	-12	997.5	0.6
20/08/2016 20:30	20.1	96	7	-10	997.6	0.8
20/08/2016 21:00	19.6	97	7	-11	997.6	1.6
20/08/2016 21:30	19.6	97	7	-11	997.7	1.3
20/08/2016 22:00	19.4	97	7	-11	997.6	0.7
20/08/2016 22:30	19.7	96	7	-11	997.5	1.0
20/08/2016 23:00	19.8	96	7	-12	997.5	1.2
20/08/2016 23:30	19.9	95	7	-11	997.4	0.8
21/08/2016 00:00	19.7	96	7	-10	997.3	0.7
21/08/2016 00:30	19.4	97	7	-12	997.1	0.7
21/08/2016 01:00	19.3	98	7	-11	996.9	0.8
21/08/2016 01:30	19.1	99	7	-10	996.8	0.8
21/08/2016 02:00	18.8	100	7	-11	996.6	0.5
21/08/2016 02:30	18.7	100	7	-11	996.6	0.4
21/08/2016 03:00	18.2	100	7	-11	996.5	0.6
21/08/2016 03:30	18.2	100	7	-11	996.5	0.5
21/08/2016 04:00	18.2	100	7	-10	996.4	0.5
21/08/2016 04:30	18.3	100	7	-11	996.2	1.3
21/08/2016 05:00	18.2	100	7	-10	996.4	0.8
21/08/2016 05:30	18.1	100	7	-2	996.7	1.1
21/08/2016 06:00	18.4	100	6	23	996.7	1.2
21/08/2016 06:30	18.8	100	6	46	996.9	1.2
21/08/2016 07:00	19.5	99	3	114	996.9	1.1
21/08/2016 07:30	20.3	95	1	193	996.7	0.7
21/08/2016 08:00	21.0	91	1	96	996.5	1.0
21/08/2016 08:30	21.1	91	2	52	996.8	1.1
21/08/2016 09:00	21.2	92	4	49	997.0	0.8
21/08/2016 09:30	21.1	94	6	81	997.3	1.1
21/08/2016 10:00	21.5	93	1	163	997.4	0.7
21/08/2016 10:30	22.3	88	1	225	997.5	0.9
21/08/2016 11:00	23.1	86	1	447	997.4	2.0
21/08/2016 11:30	24.6	79	1	731	997.5	2.1
21/08/2016 12:00	24.8	76	1	442	997.6	2.2
21/08/2016 12:30	25.1	73	1	403	997.5	2.8
21/08/2016 13:00	24.4	73	2	102	997.5	3.2
21/08/2016 13:30	23.8	75	2	57	997.7	2.3
21/08/2016 14:00	23.6	74	1	104	997.7	2.3
21/08/2016 14:30	23.6	74	1	95	997.9	2.3
21/08/2016 15:00	22.6	77	4	55	998.1	4.1
21/08/2016 15:30	21.8	78	4	22	998.3	2.9
21/08/2016 16:00	21.1	83	6	23	998.7	2.7
21/08/2016 16:30	20.1	90	6	43	998.9	1.5
21/08/2016 17:00	19.6	92	6	34	998.9	1.9
21/08/2016 17:30	19.5	89	5	36	999.0	2.2
21/08/2016 18:00	19.1	90	6	2	999.3	1.4
21/08/2016 18:30	18.9	90	6	-8	999.9	1.1
21/08/2016 19:00	18.6	91	7	-11	1000.5	1.4
21/08/2016 19:30	18.2	94	7	-11	1001.0	1.2
21/08/2016 20:00	17.8	93	7	-11	1001.4	0.9
21/08/2016 20:30	17.5	92	7	-10	1002.0	1.3
21/08/2016 21:00	17.6	90	6	-10	1002.0	1.4
21/08/2016 21:30	17.6	87	7	-11	1002.2	1.1
21/08/2016 22:00	17.7	83	7	-10	1001.9	1.6
21/08/2016 22:30	17.5	82	7	-10	1002.0	1.2
21/08/2016 23:00	17.4	82	6	-10	1002.5	1.7
21/08/2016 23:30	16.6	97	5	-10	1003.1	3.5
22/08/2016 00:00	15.9	98	6	-10	1003.7	2.3
22/08/2016 00:30	15.3	99	6	-11	1003.6	1.7
22/08/2016 01:00	14.9	100	6	-10	1003.9	2.4
22/08/2016 01:30	14.7	100	6	-11	1003.9	1.6
22/08/2016 02:00	14.8	100	6	-10	1003.6	0.8
22/08/2016 02:30	14.7	100	6	-10	1003.8	1.1
22/08/2016 03:00	14.6	100	6	-11	1003.5	0.7
22/08/2016 03:30	14.5	100	6	-10	1003.6	0.9
22/08/2016 04:00	14.5	100	6	-11	1003.6	0.5
22/08/2016 04:30	14.4	100	6	-10	1003.7	1.4
22/08/2016 05:00	14.2	100	6	-11	1004.0	1.5
22/08/2016 05:30	14.2	100	6	-7	1004.4	1.2
22/08/2016 06:00	14.4	100	6	1	1004.7	1.2
22/08/2016 06:30	14.5	100	6	27	1005.0	1.0
22/08/2016 07:00	14.8	100	4	56	1005.0	0.8
22/08/2016 07:30	15.1	98	3	72	1005.2	1.5
22/08/2016 08:00	15.5	95	2	110	1005.3	1.5
22/08/2016 08:30	15.9	93	1	120	1005.4	0.8
22/08/2016 09:00	16.1	93	1	187	1005.5	1.9
22/08/2016 09:30	16.5	91	1	269	1005.4	1.7
22/08/2016 10:00	18.1	80	1	725	1005.5	2.3
22/08/2016 10:30	18.9	74	1	485	1005.3	2.1
22/08/2016 11:00	19.3	75	1	372	1005.1	1.2
22/08/2016 11:30	20.3	67	1	489	1005.0	1.3
22/08/2016 12:00	21.2	61	1	667	1004.9	1.5
22/08/2016 12:30	21.7	59	1	460	1004.7	1.4
22/08/2016 13:00	22.8	56	1	766	1004.6	1.5
22/08/2016 13:30	22.6	57	1	295	1004.6	1.6
22/08/2016 14:00	23.4	53	1	751	1004.5	2.2
22/08/2016 14:30	23.8	44	2	437	1004.5	3.6
22/08/2016 15:00	24.1	42	2	561	1004.5	3.8
22/08/2016 15:30	23.7	44	1	282	1004.6	2.8
22/08/2016 16:00	23.9	45	1	427	1004.6	2.5
22/08/2016 16:30	23.8	45	1	340	1004.7	2.5
22/08/2016 17:00	24.0	44	1	348	1004.7	2.7
22/08/2016 17:30	22.9	45	5	64	1004.8	2.6
22/08/2016 18:00	22.1	48	6	10	1005.0	1.9
22/08/2016 18:30	21.3	51	7	10	1005.3	1.7
22/08/2016 19:00	20.8	58	7	-4	1005.4	1.4
22/08/2016 19:30	19.6	73	7	-11	1005.7	1.0
22/08/2016 20:00	18.3	83	7	-11	1005.9	0.7
22/08/2016 20:30	17.5	86	7	-11	1006.2	0.8
22/08/2016 21:00	17.5	84	7	-10	1006.3	0.4
22/08/2016 21:30	17.3	91	7	-11	1006.4	0.5
22/08/2016 22:00	17.2	93	7	-11	1006.4	0.4
22/08/2016 22:30	17.1	94	7	-11	1006.5	0.7
22/08/2016 23:00	17.0	94	7	-11	1006.5	0.5
22/08/2016 23:30	16.9	94	7	-10	1006.5	0.9
23/08/2016 00:00	16.8	98	7	-11	1006.6	0.8
23/08/2016 00:30	16.7	93	7	-11	1006.5	1.3
23/08/2016 01:00	16.3	91	7	-11	1006.5	0.9
23/08/2016 01:30	16.0	91	7	-10	1006.6	1.0
23/08/2016 02:00	16.3	82	7	-10	1006.5	1.0
23/08/2016 02:30	18.4	64	7	-11	1006.5	1.9
23/08/2016 03:00	18.2	68	7	-11	1006.6	1.4
23/08/2016 03:30	16.2	87	7	-11	1006.6	1.2
23/08/2016 04:00	15.3	91	7	-10	1006.7	1.5
23/08/2016 04:30	14.8	93	7	-11	1006.7	1.1
23/08/2016 05:00	14.9	93	7	-11	1007.0	1.2
23/08/2016 05:30	14.6	92	7	-1	1007.3	1.5
23/08/2016 06:00	14.8	90	7	28	1007.7	1.1
23/08/2016 06:30	15.8	87	2	114	1007.9	1.7
23/08/2016 07:00	16.8	85	1	198	1008.0	1.3
23/08/2016 07:30	18.1	77	1	308	1008.2	1.2
23/08/2016 08:00	19.2	70	1	402	1008.2	1.4
23/08/2016 08:30	21.3	56	1	490	1008.2	1.5
23/08/2016 09:00	22.2	50	1	570	1008.3	2.2
23/08/2016 09:30	22.9	49	1	647	1008.2	2.7
23/08/2016 10:00	23.6	47	1	707	1008.1	3.2
23/08/2016 10:30	23.9	46	2	760	1008.0	4.3
23/08/2016 11:00	24.6	45	2	801	1007.6	3.3
23/08/2016 11:30	25.1	43	2	829	1007.3	4.3
23/08/2016 12:00	25.3	43	2	847	1007.0	4.3
23/08/2016 12:30	25.6	44	2	858	1006.8	4.2
23/08/2016 13:00	25.8	43	2	839	1006.7	4.1
23/08/2016 13:30	26.2	43	2	813	1006.4	3.9
23/08/2016 14:00	26.2	43	2	692	1006.2	3.7
23/08/2016 14:30	26.4	43	2	703	1006.0	3.5
23/08/2016 15:00	26.7	42	2	640	1005.8	3.2
23/08/2016 15:30	26.6	41	1	571	1005.8	3.1
23/08/2016 16:00	26.3	41	2	494	1005.7	3.6
23/08/2016 16:30	26.3	42	2	405	1005.6	3.4
23/08/2016 17:00	26.1	42	1	311	1005.5	2.7
23/08/2016 17:30	25.6	45	1	218	1005.4	2.7
23/08/2016 18:00	24.9	48	4	126	1005.4	2.3
23/08/2016 18:30	23.7	54	6	48	1005.4	1.7
23/08/2016 19:00	21.7	66	7	-4	1005.6	1.1
23/08/2016 19:30	19.7	72	7	-11	1005.8	0.7
23/08/2016 20:00	17.3	87	7	-11	1006.2	0.8
23/08/2016 20:30	16.3	92	7	-10	1006.4	1.2
23/08/2016 21:00	16.1	92	7	-10	1006.5	1.0
23/08/2016 21:30	15.5	94	7	-10	1006.6	0.4
23/08/2016 22:00	15.2	97	7	-11	1006.6	1.1
23/08/2016 22:30	15.8	93	7	-10	1006.7	1.2
23/08/2016 23:00	16.1	93	7	-11	1006.9	1.9
23/08/2016 23:30	16.0	92	7	-11	1007.0	1.2
24/08/2016 00:00	16.0	92	7	-11	1007.1	0.9
24/08/2016 00:30	15.2	96	7	-11	1006.9	1.2
24/08/2016 01:00	14.9	97	7	-11	1006.9	1.1
24/08/2016 01:30	14.7	99	7	-10	1006.7	1.1
24/08/2016 02:00	14.8	99	7	-10	1006.6	1.1
24/08/2016 02:30	14.9	98	7	-10	1006.4	1.0
24/08/2016 03:00	15.3	96	7	-10	1006.2	1.4
24/08/2016 03:30	15.1	97	7	-10	1006.4	1.5
24/08/2016 04:00	14.4	99	7	-9	1006.4	1.3
24/08/2016 04:30	14.2	100	7	-11	1006.3	1.1
24/08/2016 05:00	14.1	100	7	-10	1006.3	1.1
24/08/2016 05:30	13.9	100	7	-5	1006.6	0.8
24/08/2016 06:00	14.3	100	7	9	1006.8	1.1
24/08/2016 06:30	15.3	98	6	48	1006.9	1.0
24/08/2016 07:00	16.9	89	1	206	1007.0	1.4
24/08/2016 07:30	18.5	82	1	291	1007.0	1.6
24/08/2016 08:00	19.6	79	1	383	1006.8	1.5
24/08/2016 08:30	20.9	73	1	471	1006.6	1.8
24/08/2016 09:00	22.1	68	1	490	1006.6	2.1
24/08/2016 09:30	22.5	66	1	276	1006.6	1.5
24/08/2016 10:00	24.0	60	1	690	1006.5	3.0
24/08/2016 10:30	24.7	56	2	757	1006.4	3.3
24/08/2016 11:00	24.2	59	1	250	1006.3	2.5
24/08/2016 11:30	23.9	60	1	319	1006.1	2.4
24/08/2016 12:00	25.1	57	1	804	1005.9	2.6
24/08/2016 12:30	25.8	52	2	829	1005.6	3.5
24/08/2016 13:00	26.3	51	1	812	1005.4	3.0
24/08/2016 13:30	26.3	51	1	675	1005.2	2.3
24/08/2016 14:00	26.8	50	1	770	1005.1	2.9
24/08/2016 14:30	26.8	50	1	614	1004.8	2.6
24/08/2016 15:00	27.0	50	1	561	1004.6	2.5
24/08/2016 15:30	27.2	49	1	538	1004.5	2.5
24/08/2016 16:00	27.1	48	1	458	1004.5	2.5
24/08/2016 16:30	27.3	49	1	386	1004.4	2.4
24/08/2016 17:00	26.0	53	1	148	1004.3	2.3
24/08/2016 17:30	26.1	53	1	205	1004.2	2.3
24/08/2016 18:00	25.7	54	4	116	1004.1	1.7
24/08/2016 18:30	24.7	59	7	42	1004.1	1.5
24/08/2016 19:00	22.2	73	7	-6	1004.1	1.4
24/08/2016 19:30	20.8	74	7	-10	1004.3	1.0
24/08/2016 20:00	19.1	86	7	-11	1004.6	0.7
24/08/2016 20:30	18.1	91	7	-11	1004.9	1.2
24/08/2016 21:00	17.2	95	7	-10	1005.0	1.1
24/08/2016 21:30	16.8	96	7	-11	1005.0	0.8
24/08/2016 22:00	16.2	96	7	-11	1005.0	0.6
24/08/2016 22:30	15.9	97	7	-10	1005.0	0.3
24/08/2016 23:00	15.4	99	7	-10	1005.0	0.6
24/08/2016 23:30	15.7	99	7	-10	1005.0	0.7
25/08/2016 00:00	15.2	100	7	-11	1004.9	0.9
25/08/2016 00:30	15.1	100	7	-10	1004.8	1.4
25/08/2016 01:00	15.7	100	7	-10	1004.7	1.7
25/08/2016 01:30	15.4	100	7	-10	1004.7	1.6
25/08/2016 02:00	14.8	100	7	-10	1004.6	1.5
25/08/2016 02:30	14.6	100	7	-10	1004.5	1.3
25/08/2016 03:00	14.1	100	7	-10	1004.5	1.2
25/08/2016 03:30	14.1	100	7	-10	1004.2	1.4
25/08/2016 04:00	13.9	100	7	-11	1004.2	1.2
25/08/2016 04:30	13.4	100	7	-10	1004.1	0.9
25/08/2016 05:00	13.2	100	7	-10	1004.0	0.9
25/08/2016 05:30	13.0	100	7	-6	1004.2	0.8
25/08/2016 06:00	13.6	100	7	42	1004.2	1.1
25/08/2016 06:30	14.4	100	6	126	1004.4	0.9
25/08/2016 07:00	16.0	95	1	204	1004.5	0.6
25/08/2016 07:30	17.3	89	1	279	1004.7	1.1
25/08/2016 08:00	18.8	84	1	366	1004.7	0.6
25/08/2016 08:30	20.2	78	6	456	1004.5	1.1
25/08/2016 09:00	21.2	74	1	536	1004.5	1.3
25/08/2016 09:30	22.5	69	1	611	1004.6	1.7
25/08/2016 10:00	23.4	66	1	680	1004.5	2.0
25/08/2016 10:30	24.4	61	1	733	1004.3	2.4
25/08/2016 11:00	25.2	58	1	778	1004.1	2.2
25/08/2016 11:30	25.8	55	1	817	1003.9	2.1
25/08/2016 12:00	25.7	55	1	778	1003.7	2.6
25/08/2016 12:30	25.9	54	1	684	1003.6	2.7
25/08/2016 13:00	26.0	51	1	535	1003.5	2.5
25/08/2016 13:30	26.3	49	1	498	1003.4	2.8
25/08/2016 14:00	26.7	49	1	577	1003.2	2.1
25/08/2016 14:30	27.1	47	1	708	1002.9	2.7
25/08/2016 15:00	27.6	46	1	658	1002.6	3.2
25/08/2016 15:30	27.4	46	2	565	1002.7	3.2
25/08/2016 16:00	27.3	46	1	484	1002.5	2.8
25/08/2016 16:30	27.1	48	2	386	1002.4	3.3
25/08/2016 17:00	26.8	49	1	294	1002.3	2.5
25/08/2016 17:30	26.5	49	1	206	1002.3	2.1
25/08/2016 18:00	25.9	53	4	114	1002.2	1.7
25/08/2016 18:30	24.7	57	7	38	1002.4	1.5
25/08/2016 19:00	22.7	65	7	-6	1002.5	1.4
25/08/2016 19:30	21.4	71	7	-11	1002.8	1.4
25/08/2016 20:00	20.2	77	7	-11	1003.1	1.4
25/08/2016 20:30	19.2	81	7	-11	1003.4	0.9
25/08/2016 21:00	17.7	90	7	-11	1003.4	0.9
25/08/2016 21:30	16.7	96	7	-10	1003.4	1.3
25/08/2016 22:00	16.0	98	7	-11	1003.5	0.7
25/08/2016 22:30	15.7	98	7	-10	1003.5	0.4
25/08/2016 23:00	15.2	99	7	-10	1003.6	1.1
25/08/2016 23:30	15.0	99	7	-11	1003.7	0.9
26/08/2016 00:00	14.5	100	7	-11	1003.7	0.5
26/08/2016 00:30	14.3	100	7	-10	1003.6	0.9
26/08/2016 01:00	14.2	100	7	-11	1003.5	0.6
26/08/2016 01:30	13.5	100	7	-10	1003.4	0.4
26/08/2016 02:00	13.4	100	7	-10	1003.4	0.6
26/08/2016 02:30	13.6	100	7	-11	1003.4	1.3
26/08/2016 03:00	13.2	100	7	-10	1003.4	1.2
26/08/2016 03:30	13.3	100	7	-11	1003.4	1.1
26/08/2016 04:00	12.7	100	7	-11	1003.5	1.2
26/08/2016 04:30	13.0	100	7	-10	1003.4	1.2
26/08/2016 05:00	12.5	100	7	-10	1003.4	0.7
26/08/2016 05:30	12.0	100	7	-6	1003.6	1.0
26/08/2016 06:00	12.6	100	7	38	1003.6	1.2
26/08/2016 06:30	13.6	100	6	108	1003.7	0.9
26/08/2016 07:00	14.8	99	1	191	1003.7	0.9
26/08/2016 07:30	16.7	89	1	277	1003.8	0.9
26/08/2016 08:00	17.9	85	1	369	1003.9	0.9
26/08/2016 08:30	19.2	79	6	460	1004.0	0.7
26/08/2016 09:00	21.1	72	6	544	1004.0	0.9
26/08/2016 09:30	22.1	66	1	620	1004.0	1.3
26/08/2016 10:00	23.1	64	1	687	1004.1	1.3
26/08/2016 10:30	24.6	59	1	742	1003.9	1.4
26/08/2016 11:00	25.5	53	1	782	1003.7	1.8
26/08/2016 11:30	26.3	48	1	813	1003.5	2.2
26/08/2016 12:00	26.9	44	1	829	1003.4	2.2
26/08/2016 12:30	27.0	44	1	834	1003.3	2.0
26/08/2016 13:00	27.7	42	1	821	1003.2	1.5
26/08/2016 13:30	27.9	43	1	789	1003.2	1.6
26/08/2016 14:00	28.0	43	1	704	1002.9	1.6
26/08/2016 14:30	27.9	43	1	684	1002.7	1.5
26/08/2016 15:00	28.1	44	1	574	1002.6	2.0
26/08/2016 15:30	27.9	44	1	538	1002.6	1.6
26/08/2016 16:00	28.1	44	1	458	1002.5	1.7
26/08/2016 16:30	27.8	45	1	370	1002.4	1.7
26/08/2016 17:00	27.7	46	1	280	1002.3	1.8
26/08/2016 17:30	27.3	48	1	194	1002.2	1.8
26/08/2016 18:00	26.8	51	4	107	1002.1	1.4
26/08/2016 18:30	25.4	59	7	34	1002.3	1.2
26/08/2016 19:00	22.9	70	7	-8	1002.5	1.0
26/08/2016 19:30	20.3	82	7	-11	1002.8	1.6
26/08/2016 20:00	19.8	84	7	-11	1003.2	0.8
26/08/2016 20:30	18.3	91	7	-10	1003.3	1.5
26/08/2016 21:00	17.9	90	7	-11	1003.5	1.3
26/08/2016 21:30	17.1	94	7	-10	1003.5	0.7
26/08/2016 22:00	16.5	96	7	-11	1003.6	0.5
26/08/2016 22:30	15.7	98	7	-10	1003.7	1.1
26/08/2016 23:00	15.8	99	7	-10	1003.8	0.7
26/08/2016 23:30	15.4	99	7	-11	1003.8	0.9
27/08/2016 00:00	15.5	100	7	-10	1003.8	1.0
27/08/2016 00:30	15.1	100	7	-11	1003.8	1.5
27/08/2016 01:00	15.4	100	7	-11	1003.8	1.3
27/08/2016 01:30	15.0	100	7	-10	1003.9	1.1
27/08/2016 02:00	14.9	100	7	-11	1003.9	1.9
27/08/2016 02:30	14.9	100	7	-11	1004.0	1.8
27/08/2016 03:00	14.5	100	7	-10	1004.0	1.0
27/08/2016 03:30	14.0	100	7	-10	1003.9	1.2
27/08/2016 04:00	14.0	100	7	-11	1003.9	1.7
27/08/2016 04:30	13.9	100	7	-10	1003.9	0.8
27/08/2016 05:00	13.7	100	7	-10	1004.0	1.2
27/08/2016 05:30	14.1	100	6	-7	1003.9	1.0
27/08/2016 06:00	14.7	100	6	31	1004.0	0.8
27/08/2016 06:30	15.5	100	4	59	1004.2	0.6
27/08/2016 07:00	16.3	97	1	152	1004.3	0.7
27/08/2016 07:30	17.8	90	1	283	1004.2	1.1
27/08/2016 08:00	18.7	86	1	358	1004.1	1.3
27/08/2016 08:30	19.8	80	1	446	1004.2	1.3
27/08/2016 09:00	21.4	74	1	524	1004.3	1.0
27/08/2016 09:30	22.9	68	1	604	1004.2	1.1
27/08/2016 10:00	24.2	65	1	667	1004.1	1.0
27/08/2016 10:30	25.6	58	1	719	1003.9	1.0
27/08/2016 11:00	26.5	56	1	759	1003.7	1.5
27/08/2016 11:30	27.1	54	1	789	1003.5	2.1
27/08/2016 12:00	27.6	53	1	804	1003.2	2.2
27/08/2016 12:30	28.0	50	1	812	1003.0	2.8
27/08/2016 13:00	28.4	47	1	794	1002.9	2.9
27/08/2016 13:30	28.8	45	1	762	1002.7	2.9
27/08/2016 14:00	29.0	43	1	724	1002.5	2.8
27/08/2016 14:30	29.1	44	1	664	1002.3	2.8
27/08/2016 15:00	29.2	44	1	601	1002.1	2.4
27/08/2016 15:30	29.4	43	1	529	1001.9	2.2
27/08/2016 16:00	29.2	43	1	443	1001.8	2.6
27/08/2016 16:30	29.1	43	1	356	1001.7	2.3
27/08/2016 17:00	28.8	45	1	267	1001.6	2.3
27/08/2016 17:30	28.5	47	3	177	1001.4	1.9
27/08/2016 18:00	27.8	49	6	94	1001.3	1.7
27/08/2016 18:30	26.3	59	7	24	1001.2	1.3
27/08/2016 19:00	23.9	70	7	-10	1001.4	0.6
27/08/2016 19:30	21.0	85	7	-11	1001.5	1.3
27/08/2016 20:00	19.7	89	7	-11	1001.8	1.5
27/08/2016 20:30	19.0	91	7	-10	1001.9	1.2
27/08/2016 21:00	18.3	94	7	-11	1001.9	1.2
27/08/2016 21:30	17.8	96	7	-11	1001.9	1.4
27/08/2016 22:00	17.6	96	7	-11	1001.9	0.9
27/08/2016 22:30	17.1	97	7	-11	1002.0	0.6
27/08/2016 23:00	16.8	98	7	-11	1002.0	0.6
27/08/2016 23:30	16.1	99	7	-11	1002.0	0.7
28/08/2016 00:00	15.8	100	7	-11	1002.0	1.1
28/08/2016 00:30	15.9	100	7	-11	1002.0	1.6
28/08/2016 01:00	16.1	100	7	-10	1001.8	1.4
28/08/2016 01:30	15.4	100	7	-10	1001.7	0.9
28/08/2016 02:00	15.1	100	7	-11	1001.6	0.7
28/08/2016 02:30	14.9	100	7	-11	1001.5	1.0
28/08/2016 03:00	14.4	100	7	-11	1001.5	0.9
28/08/2016 03:30	14.5	100	7	-10	1001.3	0.6
28/08/2016 04:00	13.6	100	7	-10	1001.2	1.0
28/08/2016 04:30	14.5	100	7	-10	1001.1	2.0
28/08/2016 05:00	14.6	100	7	-11	1001.2	1.5
28/08/2016 05:30	13.4	100	7	-8	1001.2	1.3
28/08/2016 06:00	13.3	100	6	25	1001.2	0.8
28/08/2016 06:30	14.3	100	4	92	1001.3	0.8
28/08/2016 07:00	16.1	100	1	191	1001.3	1.6
28/08/2016 07:30	17.4	95	1	280	1001.5	1.6
28/08/2016 08:00	18.9	87	1	358	1001.6	1.0
28/08/2016 08:30	19.9	84	1	458	1001.6	1.3
28/08/2016 09:00	21.2	78	1	514	1001.6	1.0
