	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
23/10/2013 09:00	17.8	80	1	284	1000.0	2.8
23/10/2013 09:30	19.7	74	1	354	999.9	2.9
23/10/2013 10:00	21.1	65	2	414	999.9	4.6
23/10/2013 10:30	21.7	60	3	462	999.9	5.6
23/10/2013 11:00	22.4	56	3	496	999.8	5.7
23/10/2013 11:30	23.0	54	3	516	999.5	6.0
23/10/2013 12:00	23.3	53	4	521	999.3	6.2
23/10/2013 12:30	23.7	51	3	518	999.2	6.2
23/10/2013 13:00	24.0	50	3	499	999.1	6.1
23/10/2013 13:30	23.9	49	4	397	999.1	6.1
23/10/2013 14:00	24.1	48	3	428	999.0	6.0
23/10/2013 14:30	23.8	50	4	291	999.1	5.4
23/10/2013 15:00	23.0	51	5	154	999.1	5.1
23/10/2013 15:30	22.3	54	6	123	999.3	3.6
23/10/2013 16:00	22.5	52	5	144	999.3	4.2
23/10/2013 16:30	21.7	54	6	29	999.4	3.7
23/10/2013 17:00	20.7	58	6	-2	999.5	3.3
23/10/2013 17:30	19.7	63	7	-11	999.7	2.9
23/10/2013 18:00	19.3	64	7	-11	1000.1	1.8
23/10/2013 18:30	18.3	68	7	-11	1000.3	1.8
23/10/2013 19:00	16.5	77	7	-11	1000.3	2.3
23/10/2013 19:30	15.6	82	7	-11	1000.4	0.7
23/10/2013 20:00	14.8	86	7	-10	1000.5	0.7
23/10/2013 20:30	13.4	92	7	-10	1000.6	0.9
23/10/2013 21:00	12.8	94	7	-11	1000.5	0.7
23/10/2013 21:30	12.8	95	7	-10	1000.5	1.7
23/10/2013 22:00	13.1	94	7	-10	1000.6	0.5
23/10/2013 22:30	12.5	96	7	-10	1000.7	1.8
23/10/2013 23:00	13.1	96	7	-10	1000.8	1.6
23/10/2013 23:30	13.2	95	7	-11	1000.8	1.2
24/10/2013 00:00	13.5	94	7	-11	1000.7	0.9
24/10/2013 00:30	12.9	97	7	-11	1000.6	1.0
24/10/2013 01:00	12.4	96	7	-10	1000.6	0.6
24/10/2013 01:30	11.8	98	7	-10	1000.7	1.1
24/10/2013 02:00	11.8	98	7	-11	1000.7	0.7
24/10/2013 02:30	11.0	98	7	-10	1000.7	0.5
24/10/2013 03:00	10.4	98	7	-10	1000.7	0.3
24/10/2013 03:30	10.2	99	7	-11	1000.6	0.5
24/10/2013 04:00	10.2	99	7	-10	1000.7	0.9
24/10/2013 04:30	10.1	99	7	-10	1000.9	0.7
24/10/2013 05:00	9.9	100	7	-10	1000.9	0.8
24/10/2013 05:30	10.4	100	7	-10	1000.9	0.8
24/10/2013 06:00	10.6	100	7	-10	1001.2	0.7
24/10/2013 06:30	10.9	99	7	-8	1001.3	0.7
24/10/2013 07:00	11.1	99	7	-2	1001.5	0.6
24/10/2013 07:30	11.5	99	7	22	1001.7	0.8
24/10/2013 08:00	12.5	98	7	33	1002.0	0.7
24/10/2013 08:30	13.5	94	7	54	1002.2	1.0
24/10/2013 09:00	13.9	93	6	67	1002.4	0.9
24/10/2013 09:30	14.8	88	6	93	1002.7	1.0
24/10/2013 10:00	15.4	85	4	124	1003.0	1.1
24/10/2013 10:30	15.9	83	2	194	1003.1	0.6
24/10/2013 11:00	17.2	80	1	355	1003.3	0.6
24/10/2013 11:30	18.5	76	1	356	1003.0	0.9
24/10/2013 12:00	19.8	71	1	367	1002.9	1.0
24/10/2013 12:30	20.1	68	4	258	1002.8	1.1
24/10/2013 13:00	21.0	64	1	307	1002.6	0.5
24/10/2013 13:30	21.3	64	6	258	1002.4	0.9
24/10/2013 14:00	21.8	62	4	216	1002.1	1.1
24/10/2013 14:30	21.7	62	6	123	1002.1	1.0
24/10/2013 15:00	21.8	62	6	139	1002.0	1.1
24/10/2013 15:30	21.3	67	6	66	1002.1	0.9
24/10/2013 16:00	20.6	73	7	28	1002.0	0.7
24/10/2013 16:30	19.8	79	7	29	1002.0	0.5
24/10/2013 17:00	19.3	83	7	7	1002.1	0.7
24/10/2013 17:30	18.3	86	7	-10	1002.2	1.1
24/10/2013 18:00	17.0	89	7	-11	1002.4	0.9
24/10/2013 18:30	15.2	95	7	-10	1002.5	1.3
24/10/2013 19:00	15.0	96	7	-11	1002.7	1.3
24/10/2013 19:30	15.1	95	7	-10	1002.9	0.8
24/10/2013 20:00	14.6	96	7	-10	1003.1	0.8
24/10/2013 20:30	14.3	98	7	-11	1003.3	1.5
24/10/2013 21:00	14.6	97	7	-11	1003.5	1.4
24/10/2013 21:30	14.3	97	7	-11	1003.7	1.2
24/10/2013 22:00	14.3	97	7	-10	1003.9	0.9
24/10/2013 22:30	13.6	98	7	-11	1003.9	1.5
24/10/2013 23:00	13.5	99	7	-11	1003.8	2.1
24/10/2013 23:30	13.8	98	7	-10	1003.7	1.7
25/10/2013 00:00	13.0	98	7	-11	1003.6	0.8
25/10/2013 00:30	11.9	98	7	-11	1003.3	0.8
25/10/2013 01:00	11.3	99	7	-10	1003.3	0.8
25/10/2013 01:30	11.3	100	7	-11	1003.3	0.9
25/10/2013 02:00	11.0	100	7	-10	1003.1	1.2
25/10/2013 02:30	11.1	100	7	-11	1003.0	1.8
25/10/2013 03:00	11.2	100	7	-10	1002.9	2.0
25/10/2013 03:30	11.1	100	7	-10	1002.9	1.8
25/10/2013 04:00	11.2	100	7	-10	1003.0	2.0
25/10/2013 04:30	11.1	100	7	-10	1002.9	1.8
25/10/2013 05:00	11.1	100	7	-10	1003.0	2.0
25/10/2013 05:30	11.0	100	7	-10	1003.0	1.9
25/10/2013 06:00	10.1	100	7	-10	1003.0	1.0
25/10/2013 06:30	9.1	100	7	-9	1002.9	0.5
25/10/2013 07:00	9.6	100	7	9	1003.1	1.8
25/10/2013 07:30	10.1	100	7	40	1003.5	1.3
25/10/2013 08:00	10.4	100	6	74	1003.8	0.8
25/10/2013 08:30	11.3	100	4	142	1003.9	0.6
25/10/2013 09:00	13.4	98	1	278	1003.8	1.2
25/10/2013 09:30	15.0	91	1	354	1003.7	1.5
25/10/2013 10:00	16.5	83	1	431	1003.6	0.6
25/10/2013 10:30	18.1	76	1	434	1003.5	0.7
25/10/2013 11:00	18.9	73	1	436	1003.3	0.9
25/10/2013 11:30	20.3	68	1	475	1003.0	0.9
25/10/2013 12:00	21.2	64	3	524	1002.6	1.7
25/10/2013 12:30	22.8	56	1	556	1002.3	3.2
25/10/2013 13:00	23.0	53	2	488	1001.9	4.3
25/10/2013 13:30	23.3	51	2	470	1001.6	3.9
25/10/2013 14:00	23.4	51	2	361	1001.3	3.6
25/10/2013 14:30	23.6	50	3	352	1001.3	4.2
25/10/2013 15:00	23.4	49	4	272	1001.2	4.3
25/10/2013 15:30	23.1	49	5	197	1001.1	3.8
25/10/2013 16:00	22.5	51	6	113	1001.2	3.6
25/10/2013 16:30	21.3	55	6	31	1001.3	3.3
25/10/2013 17:00	20.4	58	6	-1	1001.3	3.8
25/10/2013 17:30	19.4	63	6	-11	1001.6	3.1
25/10/2013 18:00	18.6	66	6	-11	1001.9	3.1
25/10/2013 18:30	17.8	70	7	-11	1002.1	2.3
25/10/2013 19:00	17.3	73	7	-11	1002.2	2.4
25/10/2013 19:30	16.6	76	7	-11	1002.4	1.2
25/10/2013 20:00	15.6	80	7	-10	1002.4	2.0
25/10/2013 20:30	14.9	83	7	-10	1002.4	2.3
25/10/2013 21:00	14.6	85	7	-10	1002.5	2.4
25/10/2013 21:30	14.3	88	7	-11	1002.7	1.7
25/10/2013 22:00	14.5	87	7	-11	1002.6	2.4
25/10/2013 22:30	15.0	84	7	-11	1002.5	2.1
25/10/2013 23:00	13.5	91	7	-11	1002.3	2.2
25/10/2013 23:30	13.4	91	7	-10	1002.3	1.7
26/10/2013 00:00	13.1	93	7	-10	1002.3	2.3
26/10/2013 00:30	12.8	92	7	-10	1002.2	1.8
26/10/2013 01:00	11.8	97	7	-11	1002.2	1.0
26/10/2013 01:30	11.6	98	7	-10	1002.2	1.2
26/10/2013 02:00	12.3	97	7	-10	1002.1	1.7
26/10/2013 02:30	11.7	97	7	-10	1001.9	1.6
26/10/2013 03:00	12.0	97	7	-11	1001.6	2.3
26/10/2013 03:30	13.3	92	6	-11	1001.6	3.2
26/10/2013 04:00	14.3	88	7	-10	1001.6	2.6
26/10/2013 04:30	14.2	88	7	-10	1001.5	2.4
26/10/2013 05:00	14.3	88	7	-11	1001.5	2.9
26/10/2013 05:30	14.2	87	7	-11	1001.4	2.5
26/10/2013 06:00	13.5	91	7	-11	1001.3	1.6
26/10/2013 06:30	13.2	93	7	-11	1001.3	1.9
26/10/2013 07:00	13.8	90	7	2	1001.5	2.2
26/10/2013 07:30	14.0	89	7	22	1001.8	2.4
26/10/2013 08:00	15.1	85	6	100	1001.9	2.4
26/10/2013 08:30	16.7	80	4	205	1002.1	1.7
26/10/2013 09:00	18.0	75	1	282	1002.1	2.9
26/10/2013 09:30	19.1	71	2	357	1002.0	4.0
26/10/2013 10:00	20.0	67	2	409	1002.0	4.3
26/10/2013 10:30	20.7	63	3	453	1001.9	6.0
26/10/2013 11:00	21.0	62	3	493	1002.0	6.3
26/10/2013 11:30	21.5	60	3	512	1002.0	5.8
26/10/2013 12:00	21.6	59	3	517	1001.9	5.9
26/10/2013 12:30	21.9	58	3	507	1001.9	5.9
26/10/2013 13:00	22.1	58	3	485	1001.8	5.6
26/10/2013 13:30	22.2	57	2	448	1001.6	5.1
26/10/2013 14:00	22.5	56	2	405	1001.6	4.7
26/10/2013 14:30	22.5	56	4	342	1001.5	4.8
26/10/2013 15:00	22.4	56	4	272	1001.4	4.3
26/10/2013 15:30	22.0	57	4	199	1001.4	4.5
26/10/2013 16:00	21.5	59	5	124	1001.6	4.0
26/10/2013 16:30	20.7	62	6	53	1001.9	3.8
26/10/2013 17:00	19.6	66	6	0	1002.3	3.7
26/10/2013 17:30	18.8	69	6	-11	1002.5	3.5
26/10/2013 18:00	18.1	72	6	-10	1002.9	3.3
26/10/2013 18:30	17.4	75	7	-11	1003.2	2.8
26/10/2013 19:00	16.6	78	7	-10	1003.3	2.2
26/10/2013 19:30	15.2	84	7	-11	1003.4	2.1
26/10/2013 20:00	15.1	84	7	-11	1003.6	2.5
26/10/2013 20:30	14.7	86	7	-10	1003.7	2.5
26/10/2013 21:00	13.5	90	7	-10	1003.7	2.6
26/10/2013 21:30	12.5	95	7	-10	1003.6	2.6
26/10/2013 22:00	12.4	96	7	-10	1003.5	2.7
26/10/2013 22:30	12.2	96	7	-11	1003.3	2.6
26/10/2013 23:00	12.2	96	7	-10	1003.1	2.6
26/10/2013 23:30	12.1	96	7	-10	1002.9	2.6
27/10/2013 00:00	11.9	96	7	-10	1002.9	2.3
27/10/2013 00:30	11.5	97	7	-10	1002.7	2.5
27/10/2013 01:00	11.6	96	7	-10	1002.6	2.6
27/10/2013 01:30	11.7	96	7	-11	1002.5	2.5
27/10/2013 02:00	11.6	96	7	-10	1002.3	2.5
27/10/2013 02:30	11.6	96	7	-10	1002.1	2.7
27/10/2013 03:00	11.4	96	7	-10	1001.8	2.7
27/10/2013 03:30	11.3	96	7	-10	1001.5	2.6
27/10/2013 04:00	10.9	96	7	-10	1001.3	2.8
27/10/2013 04:30	10.4	97	7	-10	1001.1	2.4
27/10/2013 05:00	10.0	98	7	-10	1001.0	2.6
27/10/2013 05:30	10.1	98	7	-10	1001.0	2.6
27/10/2013 06:00	10.6	98	7	-10	1000.7	2.4
27/10/2013 06:30	11.2	97	7	-10	1000.5	2.8
27/10/2013 07:00	11.6	95	6	6	1000.5	3.0
27/10/2013 07:30	12.3	93	7	31	1000.5	2.5
27/10/2013 08:00	13.6	89	6	142	1000.5	2.1
27/10/2013 08:30	15.2	84	5	206	1000.4	2.5
27/10/2013 09:00	16.3	79	4	259	1000.2	3.4
27/10/2013 09:30	17.7	74	2	365	1000.1	3.7
27/10/2013 10:00	18.9	70	2	443	999.8	4.2
27/10/2013 10:30	20.1	65	3	474	999.5	5.7
27/10/2013 11:00	20.4	63	3	516	999.3	6.2
27/10/2013 11:30	20.5	62	3	482	999.1	6.3
27/10/2013 12:00	20.5	60	4	419	998.6	5.8
27/10/2013 12:30	20.7	59	4	438	998.2	5.8
27/10/2013 13:00	21.5	57	3	448	998.0	5.3
27/10/2013 13:30	21.5	56	4	401	997.5	6.1
27/10/2013 14:00	21.3	58	4	250	997.2	5.7
27/10/2013 14:30	21.6	57	4	305	997.1	5.4
27/10/2013 15:00	21.3	56	4	256	997.1	7.8
27/10/2013 15:30	21.0	56	4	192	997.1	8.7
27/10/2013 16:00	20.7	59	4	136	997.4	7.5
27/10/2013 16:30	20.4	61	5	67	997.5	5.6
27/10/2013 17:00	19.9	64	6	1	997.7	3.6
27/10/2013 17:30	19.0	68	7	-10	997.7	1.9
27/10/2013 18:00	17.9	73	7	-11	997.6	1.6
27/10/2013 18:30	17.2	76	7	-11	997.4	1.2
27/10/2013 19:00	17.4	75	7	-10	997.1	2.5
27/10/2013 19:30	16.8	79	7	-11	997.6	1.0
27/10/2013 20:00	18.2	74	7	-11	998.0	3.0
27/10/2013 20:30	18.6	71	7	-11	998.0	3.0
27/10/2013 21:00	17.5	76	7	-11	998.3	1.7
27/10/2013 21:30	15.8	84	7	-10	998.4	1.1
27/10/2013 22:00	15.2	86	7	-11	998.7	1.4
27/10/2013 22:30	14.1	91	7	-10	998.8	2.1
27/10/2013 23:00	14.5	90	7	-11	998.8	1.9
27/10/2013 23:30	14.9	88	7	-10	999.0	1.4
28/10/2013 00:00	14.2	90	7	-11	999.2	0.9
28/10/2013 00:30	13.8	93	7	-10	999.2	0.9
28/10/2013 01:00	13.8	92	7	-10	999.0	1.2
28/10/2013 01:30	13.2	94	7	-11	998.9	1.0
28/10/2013 02:00	12.7	96	7	-10	998.9	1.1
28/10/2013 02:30	12.5	97	7	-11	998.8	0.3
28/10/2013 03:00	12.0	97	7	-10	998.6	0.6
28/10/2013 03:30	11.9	98	7	-11	998.5	0.5
28/10/2013 04:00	11.6	98	7	-10	998.6	0.5
28/10/2013 04:30	11.4	99	7	-10	998.6	0.9
28/10/2013 05:00	11.2	99	7	-11	998.5	0.7
28/10/2013 05:30	11.6	99	7	-10	998.3	0.8
28/10/2013 06:00	11.9	99	7	-10	998.3	0.6
28/10/2013 06:30	11.8	99	7	-10	998.3	0.6
28/10/2013 07:00	11.7	99	7	-3	998.3	0.9
28/10/2013 07:30	12.0	99	7	19	998.4	1.1
28/10/2013 08:00	12.8	98	6	55	998.5	0.8
28/10/2013 08:30	13.7	96	6	120	998.3	0.4
28/10/2013 09:00	14.8	91	3	213	998.3	0.3
28/10/2013 09:30	16.7	84	4	327	998.2	0.8
28/10/2013 10:00	18.1	79	1	430	998.2	1.1
28/10/2013 10:30	20.8	69	1	592	998.0	0.8
28/10/2013 11:00	21.8	64	1	415	997.9	2.1
28/10/2013 11:30	21.9	64	5	224	997.7	2.9
28/10/2013 12:00	21.8	65	5	145	997.5	2.9
28/10/2013 12:30	21.9	62	5	146	997.1	4.1
28/10/2013 13:00	22.6	59	4	347	996.8	4.2
28/10/2013 13:30	22.1	60	5	131	996.5	4.4
28/10/2013 14:00	22.3	59	4	200	996.0	4.8
28/10/2013 14:30	22.7	57	4	283	995.7	5.4
28/10/2013 15:00	22.3	58	5	157	995.6	5.1
28/10/2013 15:30	21.8	60	5	103	995.4	4.3
28/10/2013 16:00	21.6	60	6	66	995.3	4.2
28/10/2013 16:30	21.2	60	6	24	995.3	4.1
28/10/2013 17:00	20.7	61	6	-4	995.3	3.6
28/10/2013 17:30	20.1	64	7	-11	995.2	2.9
28/10/2013 18:00	19.5	66	7	-11	995.3	2.5
28/10/2013 18:30	18.9	68	7	-10	995.4	2.7
28/10/2013 19:00	18.4	70	7	-11	995.4	2.8
28/10/2013 19:30	18.0	72	7	-10	995.4	2.9
28/10/2013 20:00	17.9	73	7	-11	995.4	2.9
28/10/2013 20:30	18.0	73	7	-11	995.4	2.1
28/10/2013 21:00	17.3	74	7	-11	995.2	2.1
28/10/2013 21:30	16.9	76	7	-11	995.3	2.4
28/10/2013 22:00	16.8	75	7	-10	995.4	1.9
28/10/2013 22:30	16.9	74	7	-11	995.4	2.3
28/10/2013 23:00	16.6	76	7	-11	995.2	2.4
28/10/2013 23:30	16.3	78	7	-11	995.2	2.3
29/10/2013 00:00	14.9	84	7	-11	995.3	2.2
29/10/2013 00:30	16.7	78	7	-10	995.3	2.9
29/10/2013 01:00	17.1	77	7	-11	995.5	2.8
29/10/2013 01:30	16.8	79	7	-11	995.5	1.7
29/10/2013 02:00	15.5	84	7	-11	995.6	0.8
29/10/2013 02:30	13.6	90	7	-10	995.6	0.7
29/10/2013 03:00	13.1	93	7	-10	995.7	0.6
29/10/2013 03:30	12.6	93	7	-11	995.8	1.8
29/10/2013 04:00	12.7	95	7	-11	995.8	1.5
29/10/2013 04:30	12.2	95	7	-11	995.9	1.1
29/10/2013 05:00	11.9	96	7	-10	996.0	0.7
29/10/2013 05:30	11.5	97	7	-10	996.1	0.6
29/10/2013 06:00	11.1	98	7	-11	996.1	1.0
29/10/2013 06:30	11.4	98	7	-8	996.1	1.0
29/10/2013 07:00	11.0	98	7	5	996.4	0.8
29/10/2013 07:30	12.0	98	7	27	996.6	0.9
29/10/2013 08:00	12.7	97	7	46	997.0	0.7
29/10/2013 08:30	12.9	96	6	78	997.3	0.5
29/10/2013 09:00	13.7	95	6	105	997.4	0.4
29/10/2013 09:30	14.4	93	4	124	997.4	0.7
29/10/2013 10:00	15.4	90	1	161	997.5	0.6
29/10/2013 10:30	17.3	82	1	328	997.5	0.6
29/10/2013 11:00	20.3	69	1	466	997.3	0.6
29/10/2013 11:30	21.7	63	1	482	996.9	1.9
29/10/2013 12:00	22.3	61	2	484	996.3	3.6
29/10/2013 12:30	23.3	56	2	461	996.0	3.6
29/10/2013 13:00	23.5	54	3	463	996.0	5.0
29/10/2013 13:30	23.6	53	2	457	996.1	4.2
29/10/2013 14:00	23.8	53	2	415	996.0	3.2
29/10/2013 14:30	23.6	52	4	321	995.8	4.0
29/10/2013 15:00	22.7	54	5	129	996.0	3.3
29/10/2013 15:30	21.9	56	7	70	996.0	2.4
29/10/2013 16:00	22.1	55	7	94	996.2	2.4
29/10/2013 16:30	21.5	58	7	34	996.3	1.7
29/10/2013 17:00	20.1	62	7	-5	996.6	1.9
29/10/2013 17:30	18.6	68	7	-11	997.0	1.2
29/10/2013 18:00	17.0	75	7	-11	997.4	1.1
29/10/2013 18:30	15.9	80	7	-11	997.8	0.8
29/10/2013 19:00	14.8	86	7	-11	997.9	1.8
29/10/2013 19:30	15.3	85	7	-10	998.2	1.7
29/10/2013 20:00	17.1	73	7	-10	998.5	3.3
29/10/2013 20:30	16.3	72	7	-11	998.8	2.2
29/10/2013 21:00	15.9	73	7	-11	999.0	1.7
29/10/2013 21:30	14.6	77	7	-11	999.2	1.4
29/10/2013 22:00	13.6	77	7	-11	999.3	1.3
29/10/2013 22:30	13.3	75	7	-11	999.4	1.1
29/10/2013 23:00	12.9	77	7	-11	999.5	1.2
29/10/2013 23:30	11.6	83	7	-11	999.7	0.8
30/10/2013 00:00	10.8	86	7	-10	999.9	0.8
30/10/2013 00:30	10.1	91	7	-10	1000.0	0.7
30/10/2013 01:00	9.7	91	7	-10	1000.2	0.6
30/10/2013 01:30	9.3	92	7	-11	1000.4	0.6
30/10/2013 02:00	9.2	93	7	-10	1000.5	0.8
30/10/2013 02:30	9.5	92	7	-10	1000.8	0.8
30/10/2013 03:00	10.6	90	7	-10	1000.9	0.7
30/10/2013 03:30	11.4	86	7	-10	1000.8	0.8
30/10/2013 04:00	11.5	85	7	-11	1000.8	1.3
30/10/2013 04:30	11.4	86	6	-10	1000.8	0.9
30/10/2013 05:00	11.6	86	7	-10	1001.0	1.0
30/10/2013 05:30	11.7	86	7	-10	1001.2	0.9
30/10/2013 06:00	11.8	88	7	-10	1001.3	0.7
30/10/2013 06:30	11.9	88	7	-11	1001.6	0.6
30/10/2013 07:00	12.3	83	7	-4	1002.0	0.9
30/10/2013 07:30	12.5	80	6	8	1002.3	0.8
30/10/2013 08:00	12.7	79	6	20	1002.6	0.8
30/10/2013 08:30	12.9	78	6	27	1003.2	0.9
30/10/2013 09:00	13.3	67	6	40	1003.6	1.6
30/10/2013 09:30	13.5	68	6	66	1003.7	1.5
30/10/2013 10:00	13.8	63	4	110	1003.8	2.0
30/10/2013 10:30	14.0	62	4	80	1004.1	1.9
30/10/2013 11:00	14.0	61	5	92	1004.5	2.4
30/10/2013 11:30	14.3	62	4	121	1004.6	1.9
30/10/2013 12:00	14.3	62	5	77	1004.6	2.4
30/10/2013 12:30	14.3	61	5	89	1004.8	2.5
30/10/2013 13:00	14.4	59	4	115	1004.8	3.1
30/10/2013 13:30	14.5	59	4	99	1004.8	2.4
30/10/2013 14:00	14.6	59	5	80	1004.8	2.3
30/10/2013 14:30	14.6	59	5	70	1004.9	2.3
30/10/2013 15:00	14.4	60	6	37	1005.2	1.6
30/10/2013 15:30	14.3	61	6	20	1005.3	1.6
30/10/2013 16:00	13.9	64	6	6	1005.6	1.4
30/10/2013 16:30	13.8	67	7	-1	1005.7	1.3
30/10/2013 17:00	13.6	68	7	-9	1005.9	1.8
30/10/2013 17:30	13.5	70	7	-10	1006.2	1.4
30/10/2013 18:00	13.1	76	7	-10	1006.6	1.0
30/10/2013 18:30	12.6	81	7	-11	1007.0	1.0
30/10/2013 19:00	12.7	77	7	-10	1007.3	1.3
30/10/2013 19:30	12.7	74	7	-11	1007.5	1.3
30/10/2013 20:00	12.6	75	7	-10	1007.6	1.3
30/10/2013 20:30	12.5	74	7	-10	1007.8	1.5
30/10/2013 21:00	12.5	73	7	-10	1008.1	1.6
30/10/2013 21:30	12.4	73	7	-10	1008.3	1.3
30/10/2013 22:00	12.3	73	7	-10	1008.5	1.5
30/10/2013 22:30	12.4	67	7	-10	1008.6	1.8
30/10/2013 23:00	12.3	68	7	-11	1008.9	1.2
30/10/2013 23:30	12.2	68	7	-10	1009.0	1.1
31/10/2013 00:00	12.1	69	7	-11	1009.1	1.2
31/10/2013 00:30	12.0	70	6	-10	1009.2	1.1
31/10/2013 01:00	12.0	71	6	-10	1009.2	1.2
31/10/2013 01:30	11.4	77	7	-10	1009.2	0.9
31/10/2013 02:00	11.2	78	7	-10	1009.3	0.9
31/10/2013 02:30	11.4	74	6	-10	1009.4	0.8
31/10/2013 03:00	11.2	76	7	-10	1009.3	0.6
31/10/2013 03:30	10.8	82	7	-10	1009.2	1.1
31/10/2013 04:00	11.0	77	7	-11	1009.3	1.1
31/10/2013 04:30	10.8	79	7	-11	1009.2	1.0
31/10/2013 05:00	10.6	80	7	-11	1009.2	0.5
31/10/2013 05:30	10.9	76	7	-10	1009.2	1.0
31/10/2013 06:00	10.3	85	7	-11	1009.1	0.6
31/10/2013 06:30	10.4	80	7	-10	1009.2	0.9
31/10/2013 07:00	10.4	79	7	-6	1009.3	0.6
31/10/2013 07:30	10.2	81	7	6	1009.5	0.8
31/10/2013 08:00	10.7	77	6	40	1009.8	0.8
31/10/2013 08:30	11.1	74	6	75	1009.8	0.8
31/10/2013 09:00	11.5	71	2	112	1009.8	1.5
31/10/2013 09:30	11.9	69	2	135	1009.8	1.4
31/10/2013 10:00	12.3	68	1	193	1009.8	1.3
31/10/2013 10:30	13.0	63	1	261	1009.6	1.9
31/10/2013 11:00	13.5	57	1	262	1009.5	2.7
31/10/2013 11:30	13.8	56	1	321	1009.2	2.3
31/10/2013 12:00	14.1	52	1	430	1008.9	2.5
31/10/2013 12:30	14.6	50	1	419	1008.6	2.6
31/10/2013 13:00	14.6	50	1	291	1008.2	2.2
31/10/2013 13:30	14.6	51	2	208	1007.9	1.9
31/10/2013 14:00	14.6	51	1	150	1007.6	1.6
31/10/2013 14:30	14.7	52	2	110	1007.4	1.6
31/10/2013 15:00	14.5	53	3	78	1007.3	1.4
31/10/2013 15:30	14.4	55	4	50	1007.2	1.3
31/10/2013 16:00	14.1	56	6	31	1007.0	1.5
31/10/2013 16:30	13.6	63	6	3	1006.8	1.1
31/10/2013 17:00	13.2	65	7	-10	1006.8	1.0
31/10/2013 17:30	12.9	66	7	-10	1006.9	1.1
31/10/2013 18:00	12.8	65	7	-10	1007.0	1.1
31/10/2013 18:30	12.6	67	7	-11	1007.1	1.2
31/10/2013 19:00	12.5	68	6	-11	1007.2	0.9
31/10/2013 19:30	12.3	73	6	-9	1007.2	0.7
31/10/2013 20:00	11.9	77	7	-11	1007.1	0.9
31/10/2013 20:30	12.2	72	7	-11	1007.1	0.8
31/10/2013 21:00	12.1	75	7	-11	1007.0	0.5
31/10/2013 21:30	11.7	79	7	-11	1006.9	0.4
31/10/2013 22:00	11.4	82	7	-11	1006.9	0.5
31/10/2013 22:30	11.2	82	7	-10	1006.9	0.5
31/10/2013 23:00	11.0	85	7	-11	1006.8	0.7
31/10/2013 23:30	10.9	87	7	-10	1006.7	0.7
01/11/2013 00:00	10.8	86	7	-10	1006.5	0.5
01/11/2013 00:30	10.6	89	7	-10	1006.3	0.8
01/11/2013 01:00	10.1	91	7	-10	1006.1	0.2
01/11/2013 01:30	9.2	93	7	-10	1006.1	0.2
01/11/2013 02:00	8.3	95	7	-10	1006.0	0.7
01/11/2013 02:30	7.7	96	7	-11	1005.7	0.3
01/11/2013 03:00	6.8	96	7	-10	1005.6	0.5
01/11/2013 03:30	6.4	96	7	-10	1005.6	0.8
01/11/2013 04:00	6.3	96	7	-10	1005.4	0.6
01/11/2013 04:30	5.7	98	7	-10	1005.4	0.7
01/11/2013 05:00	5.4	98	7	-10	1005.4	1.0
01/11/2013 05:30	5.2	98	7	-10	1005.2	0.9
01/11/2013 06:00	5.1	98	7	-10	1005.0	0.5
01/11/2013 06:30	4.1	98	7	-10	1005.1	0.4
01/11/2013 07:00	4.0	99	7	0	1005.3	0.3
01/11/2013 07:30	4.6	99	7	31	1005.6	0.6
01/11/2013 08:00	5.9	99	6	72	1005.7	1.0
01/11/2013 08:30	8.1	93	2	172	1005.7	1.2
01/11/2013 09:00	9.2	88	1	255	1005.6	1.1
01/11/2013 09:30	10.7	79	1	322	1005.5	1.0
01/11/2013 10:00	11.5	77	1	373	1005.4	1.1
01/11/2013 10:30	13.0	72	1	415	1005.3	0.8
01/11/2013 11:00	14.0	67	1	450	1005.0	1.4
01/11/2013 11:30	14.9	62	1	474	1004.6	1.2
01/11/2013 12:00	15.3	60	3	480	1004.1	1.7
01/11/2013 12:30	16.0	56	1	472	1003.8	1.7
01/11/2013 13:00	16.4	55	1	451	1003.5	1.5
01/11/2013 13:30	16.9	56	1	416	1003.2	1.9
01/11/2013 14:00	17.2	55	1	369	1002.8	1.8
01/11/2013 14:30	17.4	54	6	306	1002.5	1.5
01/11/2013 15:00	17.4	55	6	237	1002.2	1.5
01/11/2013 15:30	17.1	57	6	166	1002.1	1.5
01/11/2013 16:00	16.4	61	6	92	1002.0	1.8
01/11/2013 16:30	15.3	68	7	26	1001.9	1.5
01/11/2013 17:00	13.3	76	7	-9	1001.9	1.4
